MaterialID,feature_1_mean,feature_1_std,feature_1_min,feature_1_max,feature_2_mean,feature_2_std,feature_2_min,feature_2_max,feature_3_mean,feature_3_std,feature_3_min,feature_3_max,feature_4_mean,feature_4_std,feature_4_min,feature_4_max,feature_5_mean,feature_5_std,feature_5_min,feature_5_max,feature_6_mean,feature_6_std,feature_6_min,feature_6_max,feature_7_mean,feature_7_std,feature_7_min,feature_7_max,feature_8_mean,feature_8_std,feature_8_min,feature_8_max,feature_9_mean,feature_9_std,feature_9_min,feature_9_max,feature_10_mean,feature_10_std,feature_10_min,feature_10_max,feature_11_mean,feature_11_std,feature_11_min,feature_11_max,feature_12_mean,feature_12_std,feature_12_min,feature_12_max,feature_13_mean,feature_13_std,feature_13_min,feature_13_max,feature_14_mean,feature_14_std,feature_14_min,feature_14_max,feature_15_mean,feature_15_std,feature_15_min,feature_15_max,feature_16_mean,feature_16_std,feature_16_min,feature_16_max,feature_17_mean,feature_17_std,feature_17_min,feature_17_max,feature_18_mean,feature_18_std,feature_18_min,feature_18_max,feature_19_mean,feature_19_std,feature_19_min,feature_19_max,feature_20_mean,feature_20_std,feature_20_min,feature_20_max,duration_ms_mean,duration_ms_std,duration_ms_min,duration_ms_max,target
850,0.304764408,0.0,0.304764408,0.304764408,0.056215632550458715,0.7862970983452098,-2.416394804,7.498965655,0.01471031909174313,0.9963454080883081,-1.197339723,0.835406199,-0.02549370225688072,0.995147389189799,-0.750177682,1.328521102,0.017117006770642183,1.003295451934967,-2.65048656,0.844487085,-0.004215197412844037,1.0034542517995781,-0.825932012,1.21635104,-0.06273321782568807,0.07680160862598033,-0.105323396,0.305693655,-36.74812912724771,0.5396282652301889,-37.60575575,-35.14572149,-12.884515245504588,1.010706278601667,-13.76045992,-11.72901376,1.1254446443853212,0.878342383875628,-4.524589463,1.951118585,-0.050421090981651415,0.9421840719026834,-0.724767734,1.580016945,0.007805686715596339,1.1171057608036277,-9.583751887,1.411604695,0.03522791284403669,1.002958050731372,-3.123285473,0.366300843,-0.18975825183486236,0.9085527351408764,-1.04431598,1.356374545,0.11254932100000001,0.0,0.112549321,0.112549321,0.000521295577981656,1.0030129568729664,-1.204670526,0.837606292,-0.022326847477064215,0.9857001275874688,-0.725351435,1.561787987,-0.04938730250458719,0.872092853700511,-1.23617342,1.251512864,0.02827446033944952,1.0498543616633722,-0.85877495,7.093949419,0.011865167651376133,1.0027065995962026,-1.20238828,0.836558999,0.4976963332201835,0.29325602139141055,0.0,1.0,1
851,0.304764408,0.0,0.304764408,0.304764408,-0.035453473181818185,0.444471035402623,-4.272262622,0.556860097,0.0025690263272727387,1.0021107639534965,-1.197339723,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.026823480372727262,1.0045946953592961,-2.65048656,0.844487085,0.007863052563636362,1.006604854886794,-0.825932012,1.21635104,0.0297812519,0.1946818427411914,-0.105323396,0.621527811,-43.89002509690909,0.4481387202851758,-44.98585854,-43.3458357,-18.28504454909091,1.2200813284440404,-19.8547984,-15.79190608,2.2870417641636362,0.6104986057351289,-2.63005697,2.833056125,-0.01187124549090911,0.9763386860177198,-0.72363997,1.562535893,0.02836950690000001,0.8765964999969751,-6.695692868,0.88606474,0.03493896381818181,0.9991662859959584,-3.123552999,0.366029602,-0.13641847236363636,1.0143325691918246,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,0.0002410116272727207,1.0058685994677619,-1.220095577,0.836577955,-0.00878466595454545,0.9808201318229491,-0.725351435,1.561787987,-0.1144530587818182,0.7843230866924704,-1.23617342,1.251512864,0.2104669386,1.1390225457433074,-0.44021051,7.51251386,0.0010759255272727141,1.0059508476162602,-1.20238828,0.836558999,0.4999858215363636,0.2926501037054305,0.0,1.0,1
853,0.304764408,0.0,0.304764408,0.304764408,-0.028950906018181816,0.4420738651215574,-4.278062209,0.448601141,0.0034516408818181885,1.0027005302573386,-1.197339723,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.027233154318181806,1.0045152046072772,-2.65048656,0.844487085,0.008350967218181819,1.0071090010086798,-0.826165362,1.21635104,0.057510153472727275,0.22977500559891617,-0.105323396,0.941688461,-39.05941235818182,0.5048673120250059,-40.06579001,-38.42576717,-13.686589150545455,0.3820134494982871,-13.76045992,-11.72901376,2.107239346536364,0.6792417227138475,-3.634485835,2.677900447,-0.020239013272727237,0.9617751437973211,-0.723896044,1.605529833,0.022737156254545463,0.9247699395108431,-7.310429972,0.910172077,0.03664828896363636,1.0000980802153956,-3.123690477,0.367240897,-0.12768868863636362,0.9631861782362598,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.0013347879545454607,1.0071959804680013,-1.220095577,0.836577955,-0.004146097736363628,0.9869705389973696,-0.725351435,1.561787987,-0.12349919070909095,0.7098172087059581,-1.23617342,0.753975608,0.23710285757272728,0.8332449207871869,-0.44021051,4.582562776,0.0010474197454545314,1.0059254132665885,-1.20238828,0.836558999,0.500032524090909,0.29262687254597636,0.0,1.0,1
855,0.304764408,0.0,0.304764408,0.304764408,-0.028687288472727272,0.3430838408827912,-2.843631041,0.593590814,0.0017898145090909177,1.0000095510353038,-1.197745947,0.835406199,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.02996431368181817,1.0056333068765038,-2.65048656,0.844487085,0.004636452490909091,1.0034485370753292,-0.826165362,1.21635104,0.0040582709090909086,0.15760412755610087,-0.105323396,0.38357057,-36.64410599381819,0.5538144343849726,-37.60575575,-35.14572149,-11.913690683718183,0.7558746298051365,-13.76045992,-9.697567603,1.6966335776818182,0.755194608060472,-4.132617223,2.326758648,-0.015722235781818167,0.9779189656408703,-0.725178303,1.609101637,-0.009588591654545448,1.0522018267749664,-9.009997258,0.898118408,0.037227420572727266,0.9994301886811006,-3.123552999,0.365895839,-0.10149933745454544,1.0213136168087835,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,-0.0026476798363636498,1.0041014748386117,-1.205698863,0.836577955,-0.013812775663636357,0.9793524884164947,-0.725351435,1.561787987,-0.11445305876363639,0.7548125007725394,-1.23617342,0.753975608,0.43877481543636365,0.9553995118739113,-0.44021051,7.51251386,-0.001959940181818196,1.0041029826685486,-1.20238828,0.836558999,0.5000150111181818,0.29261954098033954,0.0,1.0,1
856,0.304764408,0.0,0.304764408,0.304764408,0.12461512614545454,1.4443867250446516,-2.696708172,14.81224478,-0.0026897305999999933,1.0126282920944787,-1.875327921,0.836218647,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.00989029209999999,1.0369611954460747,-2.65048656,0.844487085,-0.009988255981818184,1.0036801607021353,-0.825932012,1.215884339,-0.055372041545454546,0.10248354531377324,-0.105323396,0.76862865,-37.039202405272725,0.4679131102148725,-38.42576717,-35.96573291,-12.24610914618182,0.8889588684215869,-13.76045992,-11.72901376,1.8856414039727272,0.6941664077465046,-3.136354446,2.449249973,-0.03110789823636363,0.9629403629059382,-0.724528669,1.570601272,-0.013621091681818173,1.0068136518919004,-8.207222923,0.861957402,0.007702852499999998,1.0390279533856706,-3.123690477,0.366300843,-0.16551775145454545,0.8998232792358299,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,0.0029894753545454647,0.997779510580698,-1.204670526,0.837606292,-0.03509901591818181,0.964224235015533,-0.725351435,1.561787987,0.025761986127272696,1.0034319867894275,-1.733710677,1.251512864,0.32842600834545455,0.9204005347373903,-0.44021051,7.093949419,0.002551099727272713,0.9973956361572799,-1.20238828,0.838910726,0.4998957273909091,0.29270151671938516,0.0,1.0,1
857,0.304764408,0.0,0.304764408,0.304764408,0.11921975242727274,1.4420615503859047,-2.978954736,14.715585,0.0027167442090909196,0.9974897842722396,-1.197339723,0.835406199,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.030282949018181807,1.0049301906148296,-2.65048656,0.844487085,-0.00965095851818182,1.003528683986586,-0.825932012,1.21611769,-0.04679771453636363,0.08558744987584298,-0.105323396,0.141286835,-0.30269073556363635,0.9793978667428634,-2.345264639,1.754792467,0.31192165516363635,0.5299572089578397,-1.571782965,0.459663194,1.2843945911181818,0.9012000880316333,-4.467426845,2.089942087,-0.034263902681818205,0.9670221394021957,-0.726305594,1.568960416,-0.008054488336363633,1.086154827277668,-8.915978642,0.912582811,0.03496585143636363,0.9940836122088293,-3.123958002,0.366434605,-0.07821991418181816,1.010809171241481,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,0.001951790099999997,0.9982904013187063,-1.202613852,0.837606292,-0.038607965999999994,0.9638223446365951,-0.725351435,1.561787987,-0.0466070692636364,0.8311616065381661,-1.23617342,1.251512864,0.5110723096272727,1.051443417787547,-0.44021051,7.9310783,0.0012754660090908956,0.9971553615449736,-1.20238828,0.83577509,0.4999649676272727,0.2926743952750615,0.0,1.0,0
858,0.304764408,0.0,0.304764408,0.304764408,-0.03915899063461538,0.4624568137361005,-4.328325296,0.419603206,-0.04453792557692307,1.0102232922894252,-1.197745947,0.834999975,0.04932185030769232,1.0161931490180725,-0.750177682,1.328521102,-0.009468550865384628,1.0198111054353851,-2.65048656,0.844487085,0.05599129528846154,1.0146151236212988,-0.825932012,1.21635104,-0.06754976428846154,0.15099434316761107,-0.105323396,1.235890141,-1.533137943201923,0.8278965107291291,-3.16527606,0.114769624,0.459663194,0.0,0.459663194,0.459663194,0.9692249829903846,0.7448657661217091,-4.549087728,1.697969847,-0.010675268423076931,0.9438818206710461,-0.724391655,1.533553724,-0.010195068173076915,0.9373564114263346,-7.315251439,0.88606474,0.014339645894230764,1.024624913137574,-3.124091765,0.365895839,-0.04095045288461537,1.0186441092380767,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,-0.047237944096153825,1.014501967489398,-1.220095577,0.837606292,0.0016847743076923096,0.962530759559246,-0.725351435,1.561787987,-0.22196285765384619,0.7464606918418714,-1.23617342,0.753975608,0.3969183713269231,0.7737756326897404,-0.44021051,4.582562776,-0.04732853584615386,1.0136856143463742,-1.20238828,0.836558999,0.5130222301057692,0.29432854411011283,0.0,1.0,0
859,0.304764408,0.0,0.304764408,0.304764408,0.08284052568181818,1.4791925126653276,-4.173669644,14.81224478,-0.0038456231363636234,1.0149404354989249,-2.008975685,0.834999975,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,-0.03053086702727272,1.0202962467959464,-2.65048656,0.844487085,-0.010034926272727273,1.0037961027930549,-0.825932012,1.21658439,-0.01073047659090909,0.13581738339822838,-0.105323396,0.426835523,-29.211820658909094,0.5433357100685288,-30.22565296,-27.7656187,-9.420552217627272,0.8471274494420508,-11.72901376,-7.666121444,0.8550810563636364,0.9042692812543812,-4.630748611,1.559146345,-0.05285695267272726,0.9303378883035169,-0.724682219,1.563065049,-0.02845806211818182,1.0913627740596625,-8.17347265,0.977672622,0.0011346988000000093,1.0439000064228061,-3.125570586,0.366973372,-0.2309911294090909,0.8021753268924472,-1.04431598,1.19632851,0.112549321,0.0,0.112549321,0.112549321,0.001970487136363636,1.007092335738392,-1.204670526,0.837606292,-0.024311119872727265,0.9788972040105505,-0.725351435,1.561787987,-1.1050045067909091,0.666076511362312,-2.231247934,-0.241098906,-0.3070309149545455,0.9949273319512093,-1.277339391,6.675384979,0.0014037420181818043,1.0062053540977038,-1.20238828,0.836558999,0.4999332716727273,0.2926680640422652,0.0,1.0,1
860,-2.217533012,0.0,-2.217533012,-2.217533012,0.1065300092072072,1.4646125665339353,-3.90495545,14.81224478,-0.01471859160360359,1.0165615471738214,-2.008975685,0.835406199,-0.0010970391171171007,1.0025196643955745,-0.750177682,1.328521102,0.0044177211801801715,1.0320799166675791,-2.65048656,0.844487085,0.0009526306486486462,1.005821366710791,-0.826165362,1.21611769,-0.07184177957657657,0.06652812029083145,-0.105323396,0.400876551,-35.507708513243244,0.5603710301488387,-36.78574433,-34.32571007,-14.108184938378377,0.7686315354724623,-15.79190608,-13.76045992,1.7408602025315314,0.7672777433775079,-2.948534415,2.41658562,-0.01454877714414411,0.978065772902963,-0.725826991,1.609699301,-0.015679988621621614,0.9744411128196436,-7.038017059,0.982494089,0.008331753801801796,1.0403276833734176,-3.123690477,0.366029602,-0.0883653385135135,1.0088694053157938,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,-0.008992795612612594,1.008776868035471,-1.204670526,0.837606292,-0.022859755315315318,0.9696454275888805,-0.725351435,1.561787987,0.04576942236036034,0.6592033241731584,-1.23617342,0.753975608,0.26493859267567565,1.0914562307485236,-0.44021051,7.51251386,-0.0094624178828829,1.0081008687198647,-1.20238828,0.836558999,0.5000020472882882,0.2925878534606153,0.0,1.0,1
864,0.304764408,0.0,0.304764408,0.304764408,-0.04578728314545454,0.4164903225028011,-3.999682036,0.336475794,0.004046205272727283,1.0016390563841562,-1.197339723,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.010664120672727257,0.9988446599486172,-2.65048656,0.844487085,0.0069508644181818175,1.00566835658425,-0.826165362,1.21635104,-0.01328704199090909,0.17768559671544937,-0.105323396,1.045524348,-32.32786405490909,0.5720947347171331,-33.50569864,-31.04566438,-10.362404527109092,0.9575530295228336,-11.72901376,-9.697567603,1.4859484986636364,0.8252498312906681,-3.732478895,2.212433412,-0.03125260444545456,0.9548044283191622,-0.723417913,1.614757939,0.026638161663636372,0.9058190369957214,-7.093463935,0.878832538,0.03661785451818182,0.9998269011583494,-3.124630532,0.366300843,-0.1582429316818182,0.9343977890322679,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.0011478177272727062,1.0060285391279442,-1.205698863,0.839662965,-0.028772185309090897,0.9604181881234227,-0.725351435,1.561787987,-0.04660706930909095,0.9044378566789629,-1.733710677,1.251512864,-0.09013843220000003,0.824607467906093,-0.85877495,3.326869455,0.0007124768181818023,1.0056717460209752,-1.20238828,0.836558999,0.49999249441818183,0.2926346698009199,0.0,1.0,1
865,0.304764408,0.0,0.304764408,0.304764408,-0.024785748618181818,0.38722432979664667,-3.587911364,0.574258858,0.0024545450272727364,1.0020279543124413,-1.198558396,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.03078366155454544,1.0063753864474676,-2.65048656,0.844487085,0.007890630463636361,1.0065351276267098,-0.826165362,1.21635104,0.00818810731818182,0.16343033094920073,-0.105323396,0.651813278,-36.67392459090909,0.45088347084877106,-37.60575575,-35.96573291,-11.525869144300001,0.6122230325971095,-11.72901376,-9.697567603,1.7787398839818183,0.679886865946125,-3.912132838,2.236931677,-0.013407086709090932,0.9783262431362383,-0.725519419,1.589569632,0.023482292063636372,0.9371858168698871,-7.505699405,0.905350609,0.036589581963636354,0.9999448074822481,-3.123285473,0.366434605,-0.10149933745454544,1.0097434072774647,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,0.0010636810363636486,1.0065095033211895,-1.220095577,0.837606292,-0.013810446945454545,0.9753224921399151,-0.725351435,1.561787987,-0.010422541490909118,0.8245277694385803,-1.23617342,1.251512864,0.4425799467,0.9391024272722519,-0.44021051,7.51251386,0.0007837412727272594,1.0057262852549043,-1.20238828,0.836558999,0.4999924937545454,0.29263764982769447,0.0,1.0,1
866,0.304764408,0.0,0.304764408,0.304764408,0.11719868421818182,1.4452074460676074,-2.702507759,14.81224478,-0.00272296718181817,1.0126582477584491,-1.88101506,0.835406199,0.0034895776545454706,1.0018380861197487,-0.750177682,1.328521102,0.025913093963636356,1.0030625131515523,-2.65048656,0.844487085,-0.010028562045454544,1.0037175398207068,-0.825932012,1.215884339,-0.03794806506363636,0.10043862148423653,-0.105323396,0.206184264,-36.40555721709091,0.4800410530448715,-37.60575575,-35.14572149,-12.264576838545455,0.8991605274894386,-13.76045992,-11.72901376,1.4659044636454546,0.8080036213487858,-3.56099104,2.343090825,-0.0809471104454545,0.8883521256435108,-0.725758957,1.616722904,-0.0076161731,1.0243927403168558,-8.368742083,0.910172077,0.037074741999999994,1.001219406960359,-3.123151711,0.365895839,-0.12041386886363635,0.9679927775062022,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.0028025049636363833,1.0057379246504796,-1.204670526,0.838634628,-0.0012357335909090879,1.0042446913615737,-0.725351435,1.561787987,-0.0782685309818182,0.7477775431448093,-1.23617342,0.753975608,0.26754390780909093,0.9049348222818525,-0.44021051,6.256820538,0.0024442030454545306,1.0051693615544117,-1.20238828,0.836558999,0.49998832467272725,0.2926274012351851,0.0,1.0,1
867,0.304764408,0.0,0.304764408,0.304764408,0.11152211879999999,1.4501663317967857,-3.450654473,14.7117186,-0.015651975709090896,1.0125542874608158,-2.008975685,0.834999975,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.010208927390909079,1.0368352088230153,-2.65048656,0.844487085,-0.009199107236363637,1.003101332263688,-0.825932012,1.215884339,-0.052894139709090904,0.07419952248403672,-0.105323396,0.115327863,-30.19583436290909,0.5655878450724255,-31.04566438,-28.58563012,-8.737247600563636,1.0188526829475761,-9.697567603,-7.666121444,1.781783607818182,0.790623301785129,-2.956700503,2.620737828,-0.03766505443636362,0.955527748896263,-0.723896044,1.604163004,-0.018508306454545445,1.0311406459469237,-8.207222923,0.874011071,0.006333642736363629,1.0389326101596386,-3.124091765,0.366300843,-0.11168408513636362,0.9875087948845206,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,-0.004096699818181817,1.0036589431210599,-1.204670526,0.838634628,-0.03343476853636363,0.9682462641651453,-0.725351435,1.561787987,0.025761986281818156,0.7993543199472806,-1.23617342,1.251512864,0.1610002320090909,0.9630692444953757,-0.44021051,7.093949419,-0.004739253863636376,1.0029304024723873,-1.20238828,0.836558999,0.4999416180636364,0.2926581664547975,0.0,1.0,1
869,0.304764408,0.0,0.304764408,0.304764408,0.11918460379090909,1.3008393059539083,-2.717973324,13.14583013,0.0027315159909091016,0.9975491051480001,-1.19896462,0.83459375,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.029827755799999987,1.0057989899746873,-2.65048656,0.844487085,-0.009067582463636367,1.002992649045193,-0.825932012,1.21635104,-0.024024616618181817,0.11897929909211198,-0.105323396,0.271081693,-36.763380382181815,0.5713590474119976,-37.60575575,-35.14572149,-12.264576838545455,0.8991605274894405,-13.76045992,-11.72901376,1.7364246990090908,0.7154326544309556,-3.487496245,2.236931677,-0.014896730090909083,0.9835218250524853,-0.723776984,1.611904275,0.000887142245454553,1.0622762780329909,-9.000354323,0.917404278,0.0377222750090909,0.9977287538269692,-3.123285473,0.365895839,-0.10877415722727272,0.9970592965444256,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,0.001989184081818193,0.9986945537848795,-1.203642189,0.836577955,-0.02170452944545454,0.9771031107901142,-0.725351435,1.561787987,-0.01042254150909094,0.8408915021314662,-1.23617342,1.251512864,0.4996569158454546,1.0176950359271506,-0.44021051,7.51251386,0.002451329490909077,0.9972537628377648,-1.20238828,0.836558999,0.4999949963545455,0.29263109503352175,0.0,1.0,1
870,0.30476440800000004,0.0,0.304764408,0.304764408,0.11233452519811321,1.4878918956133431,-3.489318386,14.81224478,0.03807239482075472,1.00179739076734,-1.885483527,0.834999975,-0.04420451007547169,0.9891092201289468,-0.750177682,1.328521102,0.04542542424528301,1.0172646766385474,-2.65048656,0.844487085,-0.055340614632075465,0.9926684444484126,-0.826398712,1.215884339,0.5690384436698114,4.473395553884545,-0.105323396,32.66787835,-31.12302394792453,0.5937860086617666,-32.68568722,-30.22565296,-9.065136251613207,0.9450964550987784,-9.697567603,-7.666121444,1.3590771808584905,0.9195611858799518,-4.263274636,2.187935147,-0.08921341701886794,0.9314242195977962,-0.724767734,1.593670592,0.012264730339622642,1.0563341711422523,-8.525439776,0.987315557,0.02370797635849057,1.01771480091292,-3.124630532,0.367107135,-0.19878975735849055,0.9117353700951873,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.047222772783018875,0.9974892849600573,-1.205698863,0.836577955,-0.06983947583962263,0.9663686261854629,-0.725351435,1.561787987,-0.25518014912264153,0.7441944373743655,-1.23617342,0.753975608,0.01784114200943395,0.734187509683144,-0.44021051,2.908305014,0.0402331879716981,0.9939184456068378,-1.20238828,0.836558999,0.4826596849811321,0.2838799751420936,0.0,1.0,1
871,0.304764408,0.0,0.304764408,0.304764408,0.10682972575454545,1.4674695136473883,-3.759965776,14.81224478,-0.003974876254545445,1.014862806882404,-2.008975685,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.003790702790909079,1.0343493835492246,-2.65048656,0.844487085,-0.010013712409090908,1.0036794858578943,-0.826398712,1.215884339,-0.014191672800000001,0.17618251463531182,-0.105323396,0.976300424,-0.7126964462636363,0.689170019121945,-2.345264639,0.934781046,1.1245001187636365,0.9575530304655618,0.459663194,2.491109353,1.2798661239727271,0.8888547792512327,-3.618153658,2.147104705,-0.010665151336363636,1.0012840681399136,-0.726442135,1.60079672,-0.013226607990909092,1.0272931608638745,-8.019185691,0.953565284,0.0029627551999999993,1.0440416240025263,-3.12382424,0.366702131,-0.1029543014090909,0.9638746194144306,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.001661986018181842,1.006796274916779,-1.203642189,0.837606292,-0.018536238381818174,0.9904041874451514,-0.725351435,1.561787987,0.13431556958181817,0.7719189510406597,-1.23617342,1.251512864,0.20666180716363639,0.9912120899831927,-0.44021051,5.838256098,0.0014750064727272574,1.0062633334723496,-1.20238828,0.837342908,0.49997331111818183,0.2926489042496348,0.0,1.0,0
872,0.304764408,0.0,0.304764408,0.304764408,0.04182162900909091,0.625774623327099,-1.84996848,6.068400879,0.00018338241818182616,0.9970993920413097,-1.197745947,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.02532134273636363,1.0041975200756696,-2.65048656,0.844487085,0.00462796690909091,1.0035125842127317,-0.825932012,1.21635104,-0.020681415754545455,0.12616178925966767,-0.105323396,0.547977391,-35.49609000581818,0.5024175664579759,-36.78574433,-34.32571007,-11.193450682245455,0.8991605261615767,-11.72901376,-9.697567603,1.5176477688272727,0.870956174142869,-4.189779841,2.294094295,-0.03513771507272722,0.9536088209709572,-0.723332398,1.607717327,-0.016185235809090894,1.0611221130861492,-9.091962205,0.917404278,0.037860259990909084,0.9989526556843829,-3.123552999,0.366029602,-0.12623372468181818,0.9774192405687355,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,-0.0091168530272727,1.0032692145738793,-1.203642189,0.837606292,-0.036233021245454536,0.9549869380097508,-0.725351435,1.561787987,-0.07826853104545457,0.8201970717315341,-1.23617342,1.251512864,0.1115335254090909,0.8578614601898087,-0.44021051,5.838256098,0.0006768445999999868,1.0044037130141161,-1.20238828,0.837342908,0.500050871,0.2926223995007557,0.0,1.0,1
873,0.304764408,0.0,0.304764408,0.304764408,-0.04557638902727273,0.4583693279201629,-4.504246099,0.321010229,0.0034405619090909184,1.0029140536800043,-1.197745947,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.01872104089999999,1.0015794797907984,-2.65048656,0.844487085,0.008397637199999997,1.0072233294685644,-0.826165362,1.21611769,-0.04085861649090909,0.11987063343173346,-0.105323396,0.565283372,-0.33250933267272725,0.978710489537812,-2.345264639,1.754792467,0.2934539628090909,0.5593423032767186,-1.571782965,0.459663194,1.1001379435090908,0.7123481732788611,-4.328603343,1.689803758,-0.02053394926363635,0.9653759076891,-0.724289604,1.567303023,0.02389869154545455,0.8675586788972086,-6.524530773,0.895707674,0.03264810874545455,0.9993215209667774,-3.123958002,0.366568368,-0.12914365259090907,0.9327501790621168,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,0.0017741683090909117,1.0068532156293513,-1.214953894,0.837606292,-0.014839223063636359,0.9775273326649676,-0.725351435,1.561787987,-0.10088386097272731,0.8790632571536842,-1.23617342,1.251512864,0.1610002318818182,0.9462326772881359,-0.44021051,5.419691657,0.0012113279909090773,1.0060545563999121,-1.20238828,0.836558999,0.5000208506727273,0.2926193906466022,0.0,1.0,0
877,-0.02220007237037039,0.8511781638914625,-2.217533012,0.304764408,-0.05696531982407407,0.45242788367700487,-4.421118687,0.319077033,0.025368804370370382,0.9983362264391767,-1.197339723,0.835406199,0.038957967481481504,1.0134845327730388,-0.750177682,1.328521102,0.02823289357407406,0.9689413358339944,-2.65048656,0.844487085,-0.014008601435185187,1.0029115647706903,-0.826398712,1.214717587,0.025072364361111113,0.1936751354397878,-0.105323396,0.712384212,-47.57496868138888,0.3573825944399293,-48.26590423,-46.62588138,-24.61364912666667,0.9685712781163248,-25.94913688,-23.91769072,1.299116921111111,0.8381928014682515,-4.263274636,2.032779468,-0.06819050746296294,0.8964881310072705,-0.723366415,1.615048975,0.027664955712962968,0.9523529390823389,-7.640700494,0.888475473,0.04800948324074075,0.9587640127886703,-3.126109352,0.366434605,-0.3344821766203704,0.8120412078943329,-1.04431598,1.036282475,0.112549321,0.0,0.112549321,0.112549321,0.023715827916666668,1.0030485234002189,-1.21598223,0.838634628,0.018558853203703703,1.01829929413007,-0.725351435,1.561787987,-0.2318852532962963,1.0711698532235074,-1.733710677,1.251512864,-0.36269857624074076,0.7807550440647194,-1.277339391,3.326869455,0.023260681870370357,1.001555006009484,-1.20238828,0.83577509,0.4985609618796296,0.29417964580330325,0.0,1.0,1
883,0.30476440800000004,0.0,0.304764408,0.304764408,-0.036685678226415094,0.41313500006632903,-3.887556689,0.41380362,0.048810510018867936,0.9916048078498878,-1.197339723,0.83459375,-0.04420451007547169,0.9891092201289468,-0.750177682,1.328521102,0.031726684499999984,1.0153152454707701,-2.65048656,0.844487085,-0.038537181509433964,0.9961981919634543,-0.825932012,1.21635104,0.001818586018867926,0.18726284032557153,-0.105323396,0.941688461,-31.20811947264151,0.6443851010731583,-32.68568722,-30.22565296,-8.911819560367924,0.9940456768490283,-9.697567603,-7.666121444,1.5125380106037736,0.8544122695948544,-4.68791123,2.302260383,-0.09224728867924528,0.9143046680280222,-0.723126877,1.615270559,0.03998816838679246,0.9906927642340354,-8.110793573,0.869189603,0.02579598536792452,1.0166143170871123,-3.123552999,0.365895839,-0.19577002084905656,0.8951056525227776,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.04699964317924527,0.9970709890641146,-1.205698863,0.836577955,-0.05549395481132075,0.9717981872192281,-0.725351435,1.561787987,-0.12375521331132078,0.7994636818213398,-1.23617342,0.753975608,0.01784114200943395,0.734187509683144,-0.44021051,2.908305014,0.04623083126415093,0.9964222313282667,-1.20238828,0.83577509,0.48406093128301886,0.2861152713011261,0.0,1.0,1
